id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp;idOracle;descriptionOracle
21;org.neo4j.kernel.impl.store.TestNeoStore#deleteNode1(long,DefinedProperty,DefinedProperty,DefinedProperty);;;;;;org.neo4j.kernel.impl.store.TestNeoStore#assertHasRelationships(long);;;;;;MethodDeclaration;EXTRACT;021d17c8234904dcb1d54596662352395927fe7b;021d17c82;;;;;;;;;1149799;Extract Method private assertHasRelationships(node long) : void extracted from private deleteNode1(node long, prop1 DefinedProperty, prop2 DefinedProperty, prop3 DefinedProperty) : void in class org.neo4j.kernel.impl.store.TestNeoStore
22;org.neo4j.kernel.impl.store.TestNeoStore#deleteNode2(long,DefinedProperty,DefinedProperty,DefinedProperty);;;;;;org.neo4j.kernel.impl.store.TestNeoStore#assertHasRelationships(long);;;;;;MethodDeclaration;EXTRACT;021d17c8234904dcb1d54596662352395927fe7b;021d17c82;;;;;;;;;1149799;Extract Method private assertHasRelationships(node long) : void extracted from private deleteNode2(node long, prop1 DefinedProperty, prop2 DefinedProperty, prop3 DefinedProperty) : void in class org.neo4j.kernel.impl.store.TestNeoStore
23;org.neo4j.kernel.impl.store.TestNeoStore#deleteRel1(long,DefinedProperty,DefinedProperty,DefinedProperty,long,long,int);;;;;;org.neo4j.kernel.impl.store.TestNeoStore#assertHasRelationships(long);;;;;;MethodDeclaration;EXTRACT;021d17c8234904dcb1d54596662352395927fe7b;021d17c82;;;;;;;;;1149799;Extract Method private assertHasRelationships(node long) : void extracted from private deleteRel1(rel long, prop1 DefinedProperty, prop2 DefinedProperty, prop3 DefinedProperty, firstNode long, secondNode long, relType int) : void in class org.neo4j.kernel.impl.store.TestNeoStore
24;org.neo4j.kernel.impl.store.TestNeoStore#deleteRel2(long,DefinedProperty,DefinedProperty,DefinedProperty,long,long,int);;;;;;org.neo4j.kernel.impl.store.TestNeoStore#assertHasRelationships(long);;;;;;MethodDeclaration;EXTRACT;021d17c8234904dcb1d54596662352395927fe7b;021d17c82;;;;;;;;;1149799;Extract Method private assertHasRelationships(node long) : void extracted from private deleteRel2(rel long, prop1 DefinedProperty, prop2 DefinedProperty, prop3 DefinedProperty, firstNode long, secondNode long, relType int) : void in class org.neo4j.kernel.impl.store.TestNeoStore
25;org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityBase#runIterations(int);;;;;;org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityBase#changeSignBasedOnFirstNoneZeroValue();;;;;;MethodDeclaration;EXTRACT;4712de476aabe69cd762233c9641dd3cf9f8361b;4712de476;;;;;;;;;1149802;Extract Method protected changeSignBasedOnFirstNoneZeroValue() : void extracted from public runIterations(maxNrIterations int) : int in class org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityBase
26;org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityPower#runIterations(int);;;;;;org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityBase#incrementTotalIterations();;;;;;MethodDeclaration;EXTRACT_MOVE;4712de476aabe69cd762233c9641dd3cf9f8361b;4712de476;;;;;;;;;1149802;Extract And Move Method protected incrementTotalIterations() : void extracted from public runIterations(maxNrIterations int) : int in class org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityPower & moved to class org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityBase
27;org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityArnoldi#runInternalArnoldi(int);;;;;;org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityBase#incrementTotalIterations();;;;;;MethodDeclaration;EXTRACT_MOVE;4712de476aabe69cd762233c9641dd3cf9f8361b;4712de476;;;;;;;;;1149802;Extract And Move Method protected incrementTotalIterations() : void extracted from protected runInternalArnoldi(iterations int) : int in class org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityArnoldi & moved to class org.neo4j.graphalgo.impl.centrality.EigenvectorCentralityBase
28;org.neo4j.kernel.StoreLocker#checkLock(File);;;;;;org.neo4j.kernel.StoreLocker#storeLockException(String,Exception);;;;;;MethodDeclaration;EXTRACT;03ece4f24163204d8a3948eb53576f1feaa86a61;03ece4f24;;;;;;;;;1150670;Extract Method private storeLockException(message String, e Exception) : StoreLockException extracted from public checkLock(storeDir File) : void in class org.neo4j.kernel.StoreLocker
29;org.neo4j.packstream.PackStream.Unpacker#unpackBytes();;;;;;org.neo4j.packstream.PackStream.Unpacker#unpackBytesHeader();;;;;;MethodDeclaration;EXTRACT;e0072aac53b3b88de787e7ca653c7e17f9499018;e0072aac5;;;;;;;;;1159151;Extract Method private unpackBytesHeader() : int extracted from public unpackBytes() : byte[] in class org.neo4j.packstream.PackStream.Unpacker
30;org.neo4j.packstream.PackStream.Unpacker#unpackBytes(int);;;;;;org.neo4j.packstream.PackStream.Unpacker#unpackRawBytesInto(byte[],int,int);;;;;;MethodDeclaration;EXTRACT;e0072aac53b3b88de787e7ca653c7e17f9499018;e0072aac5;;;;;;;;;1159151;Extract Method private unpackRawBytesInto(buffer byte[], offset int, size int) : void extracted from private unpackBytes(size int) : byte[] in class org.neo4j.packstream.PackStream.Unpacker
31;org.neo4j.packstream.PackStream.Unpacker#unpackUtf8();;;;;;org.neo4j.packstream.PackStream.Unpacker#unpackTextHeader();;;;;;MethodDeclaration;EXTRACT;e0072aac53b3b88de787e7ca653c7e17f9499018;e0072aac5;;;;;;;;;1159151;Extract Method public unpackTextHeader() : int extracted from public unpackUtf8() : byte[] in class org.neo4j.packstream.PackStream.Unpacker
