id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
252;spring-core.src.main.org.springframework.util.ResourceUtils#contentLength(Resource);contentLength(Resource);spring-core/src/main/java/org/springframework/util/ResourceUtils.java:14688:15333:14939:15332;resource;392;False;spring-web.src.main.org.springframework.http.codec.ResourceHttpMessageWriter#contentLength(Resource);contentLength(Resource);spring-web/src/main/java/org/springframework/http/codec/ResourceHttpMessageWriter.java:5441:6076:5682:6075;resource;142;False;MethodDeclaration;MOVE;d94ce0a1b23c26088a3fc8269ba4a8369f40a90c;d94ce0a1b2;-;-;Tue Sep 20 22:41:11 2016 +0200;1474404071;-;-;Tue Sep 20 22:41:11 2016 +0200;1474404071
253;spring-web.src.main.org.springframework.http.codec.ResourceHttpMessageWriter#contentLength(Resource);contentLength(Resource);spring-web/src/main/java/org/springframework/http/codec/ResourceHttpMessageWriter.java:3549:3999:3613:3998;resource;104;False;spring-core.src.main.org.springframework.util.ResourceUtils#contentLength(Resource);contentLength(Resource);spring-core/src/main/java/org/springframework/util/ResourceUtils.java:14688:15333:14939:15332;resource;392;False;MethodDeclaration;MOVE;55d6f88dcd4bfc2f3ca993d73bedbff3a9bd5dee;55d6f88dcd;-;-;Mon Sep 12 12:18:56 2016 +0200;1473675536;-;-;Tue Sep 20 16:14:22 2016 +0200;1474380862
254;spring-web-reactive.src.main.org.springframework.web.reactive.function.CastingUtils#cast(HandlerFunction);cast(HandlerFunction);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/CastingUtils.java:771:900:850:899;handlerFunction;26;False;spring-web-reactive.src.main.org.springframework.web.reactive.function.RoutingFunctions#cast(HandlerFunction);cast(HandlerFunction);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/RoutingFunctions.java:9012:9166:9116:9165;handlerFunction;216;False;MethodDeclaration;MOVE;228a01b298658096f0e6d3108eca3c16a52ddee7;228a01b298;-;-;Fri Sep 16 11:13:53 2016 +0200;1474017233;-;-;Fri Sep 16 18:44:34 2016 +0200;1474044274
255;spring-web-reactive.src.main.org.springframework.web.reactive.function.CastingUtils#cast(HttpMessageReader);cast(HttpMessageReader);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/CastingUtils.java:828:959:909:958;messageReader;27;False;spring-web-reactive.src.main.org.springframework.web.reactive.function.BodyExtractors#cast(HttpMessageReader);cast(HttpMessageReader);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/BodyExtractors.java:4711:4875:4825:4874;messageReader;125;False;MethodDeclaration;MOVE;8072497ce24062c78b48122495349179508d2d32;8072497ce2;-;-;Thu Sep 15 16:32:17 2016 +0200;1473949937;-;-;Fri Sep 16 18:44:34 2016 +0200;1474044274
256;spring-web-reactive.src.main.org.springframework.web.reactive.function.DefaultRequest.DefaultBody#convertTo(Class,Function);convertTo(Class,Function);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/DefaultRequest.java:4791:5733:4926:5732;targetClass,readerFunction;185;True;spring-web-reactive.src.main.org.springframework.web.reactive.function.BodyExtractors#readWithMessageReaders(ServerHttpRequest,Configuration,ResolvableType,Function,Function);readWithMessageReaders(ServerHttpRequest,Configuration,ResolvableType,Function,Function);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/BodyExtractors.java:3542:4506:3802:4505;request,configuration,elementType,readerFunction,unsupportedError;95;False;MethodDeclaration;MOVE_RENAME;8072497ce24062c78b48122495349179508d2d32;8072497ce2;-;-;Thu Sep 15 16:32:17 2016 +0200;1473949937;-;-;Fri Sep 16 18:44:34 2016 +0200;1474044274
257;spring-web-reactive.src.main.org.springframework.web.reactive.function.CastingUtils#cast(HttpMessageWriter);cast(HttpMessageWriter);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/CastingUtils.java:1019:1150:1100:1149;messageWriter;32;False;spring-web-reactive.src.main.org.springframework.web.reactive.function.BodyPopulators#cast(HttpMessageWriter);cast(HttpMessageWriter);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/BodyPopulators.java:9293:9456:9406:9455;messageWriter;224;False;MethodDeclaration;MOVE;5e730408fdf2912b30a516242aa6d692ae628e7b;5e730408fd;-;-;Fri Sep 16 12:23:49 2016 +0200;1474021429;-;-;Fri Sep 16 18:44:34 2016 +0200;1474044274
258;spring-web-reactive.src.main.org.springframework.web.reactive.function.DefaultResponses#writeWithMessageWriters(ServerWebExchange,Publisher,ResolvableType);writeWithMessageWriters(ServerWebExchange,Publisher,ResolvableType);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/DefaultResponses.java:6163:7013:6296:7012;exchange,body,bodyType;154;False;spring-web-reactive.src.main.org.springframework.web.reactive.function.BodyPopulators#writeWithMessageWriters(ServerHttpResponse,Configuration,Publisher,ResolvableType);writeWithMessageWriters(ServerHttpResponse,Configuration,Publisher,ResolvableType);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/BodyPopulators.java:8550:9290:8716:9289;response,configuration,body,bodyType;203;False;MethodDeclaration;MOVE;5e730408fdf2912b30a516242aa6d692ae628e7b;5e730408fd;-;-;Fri Sep 16 12:23:49 2016 +0200;1474021429;-;-;Fri Sep 16 18:44:34 2016 +0200;1474044274
259;spring-web-reactive.src.main.org.springframework.web.reactive.function.DefaultResponses#render(int,HttpHeaders,String,Map);render(int,HttpHeaders,String,Map);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/DefaultResponses.java:5042:5901:5167:5900;statusCode,headers,name,modelMap;130;False;spring-web-reactive.src.main.org.springframework.web.reactive.function.DefaultResponseBuilder.RenderingResponse#writeTo(ServerWebExchange,Configuration);writeTo(ServerWebExchange,Configuration);spring-web-reactive/src/main/java/org/springframework/web/reactive/function/DefaultResponseBuilder.java:7916:8666:8012:8665;exchange,configuration;283;True;MethodDeclaration;MOVE_RENAME;5e730408fdf2912b30a516242aa6d692ae628e7b;5e730408fd;-;-;Fri Sep 16 12:23:49 2016 +0200;1474021429;-;-;Fri Sep 16 18:44:34 2016 +0200;1474044274
260;spring-webmvc.src.main.org.springframework.web.servlet.resource.AppCacheManifestTransformer.CacheSection#hasScheme(String);hasScheme(String);spring-webmvc/src/main/java/org/springframework/web/servlet/resource/AppCacheManifestTransformer.java:6808:6997:6848:6996;link;194;True;spring-webmvc.src.main.org.springframework.web.servlet.resource.AppCacheManifestTransformer.LineInfo#hasScheme(String);hasScheme(String);spring-webmvc/src/main/java/org/springframework/web/servlet/resource/AppCacheManifestTransformer.java:6141:6319:6188:6318;line;185;True;MethodDeclaration;INTERNAL_MOVE;bc14c5ba83e1f211628456bbccce7b2531aac58c;bc14c5ba83;-;-;Tue Sep 13 07:02:07 2016 -0400;1473764527;-;-;Tue Sep 13 18:04:40 2016 -0400;1473804280
261;spring-web-reactive.src.main.org.springframework.web.reactive.resource.AppCacheManifestTransformer.CacheSection#hasScheme(String);hasScheme(String);spring-web-reactive/src/main/java/org/springframework/web/reactive/resource/AppCacheManifestTransformer.java:6867:7056:6907:7055;link;198;True;spring-web-reactive.src.main.org.springframework.web.reactive.resource.AppCacheManifestTransformer.LineInfo#hasScheme(String);hasScheme(String);spring-web-reactive/src/main/java/org/springframework/web/reactive/resource/AppCacheManifestTransformer.java:6937:7115:6984:7114;line;215;True;MethodDeclaration;INTERNAL_MOVE;33d90747a14b06b7e2e6f80cfc687b55d6400575;33d90747a1;-;-;Fri Sep 9 11:05:01 2016 -0400;1473433501;-;-;Tue Sep 13 18:04:40 2016 -0400;1473804280
