entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
guava.src.com.google.common.collect.ImmutableMultiset.EntrySet#hashCode();hashCode();guava/src/com/google/common/collect/ImmutableMultiset.java:14275:14352:14308:14351;;456;True;guava.src.com.google.common.collect.RegularImmutableMultiset#hashCode();hashCode();guava/src/com/google/common/collect/RegularImmutableMultiset.java:2275:2341:2310:2340;;88;False;MethodDeclaration;MOVE;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.ImmutableMultiset#elementSet();elementSet();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMultiset.java:11341:11410:11381:11409;;361;False;guava.src.com.google.common.collect.RegularImmutableMultiset#elementSet();elementSet();guava/src/com/google/common/collect/RegularImmutableMultiset.java:1684:1762:1733:1761;;65;False;MethodDeclaration;PUSH_DOWN;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.ImmutableMultiset#elementSet();elementSet();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMultiset.java:11341:11410:11381:11409;;361;False;guava.src.com.google.common.collect.EmptyImmutableMultiset#elementSet();elementSet();guava/src/com/google/common/collect/EmptyImmutableMultiset.java:1112:1191:1157:1190;;40;False;MethodDeclaration;PUSH_DOWN;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava.src.com.google.common.collect.ImmutableMultiset#isPartialView();isPartialView();guava/src/com/google/common/collect/ImmutableMultiset.java:9255:9326:9290:9325;;261;False;guava.src.com.google.common.collect.EmptyImmutableMultiset#isPartialView();isPartialView();guava/src/com/google/common/collect/EmptyImmutableMultiset.java:1417:1476:1454:1475;;60;False;MethodDeclaration;MOVE;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src.com.google.common.collect.ImmutableMultiset_CustomFieldSerializer#serialize(SerializationStreamWriter,ImmutableMultiset);serialize(SerializationStreamWriter,ImmutableMultiset);guava-gwt/src/com/google/common/collect/ImmutableMultiset_CustomFieldSerializer.java:1349:1552:1480:1551;writer,instance;40;False;guava-gwt.src.com.google.common.collect.RegularImmutableMultiset_CustomFieldSerializer#serialize(SerializationStreamWriter,RegularImmutableMultiset);serialize(SerializationStreamWriter,RegularImmutableMultiset);guava-gwt/src/com/google/common/collect/RegularImmutableMultiset_CustomFieldSerializer.java:1903:2115:2041:2114;writer,instance;50;False;MethodDeclaration;MOVE;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava.src.com.google.common.collect.ImmutableMultiset.EntrySet#iterator();iterator();guava/src/com/google/common/collect/ImmutableMultiset.java:12467:13022:12527:13021;;394;True;guava.src.com.google.common.collect.RegularImmutableMultiset#entryIterator();entryIterator();guava/src/com/google/common/collect/RegularImmutableMultiset.java:1766:2271:1826:2270;;70;False;MethodDeclaration;MOVE_RENAME;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.ImmutableMultiset#count(Object);count(Object);guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMultiset.java:8697:8835:8753:8834;element;252;False;guava.src.com.google.common.collect.EmptyImmutableMultiset#count(Object);count(Object);guava/src/com/google/common/collect/EmptyImmutableMultiset.java:1034:1108:1090:1107;element;35;False;MethodDeclaration;PUSH_DOWN;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src.com.google.common.collect.ImmutableMultiset_CustomFieldSerializer#deserialize(SerializationStreamReader,ImmutableMultiset);deserialize(SerializationStreamReader,ImmutableMultiset);guava-gwt/src/com/google/common/collect/ImmutableMultiset_CustomFieldSerializer.java:1001:1108:1104:1107;reader,instance;30;False;guava-gwt.src.com.google.common.collect.RegularImmutableMultiset_CustomFieldSerializer#deserialize(SerializationStreamReader,RegularImmutableMultiset);deserialize(SerializationStreamReader,RegularImmutableMultiset);guava-gwt/src/com/google/common/collect/RegularImmutableMultiset_CustomFieldSerializer.java:1133:1247:1243:1246;reader,instance;32;False;MethodDeclaration;MOVE;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.ImmutableMultiset#size();size();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMultiset.java:9465:9517:9496:9516;;284;False;guava.src.com.google.common.collect.RegularImmutableMultiset#size();size();guava/src/com/google/common/collect/RegularImmutableMultiset.java:1520:1572:1551:1571;;55;False;MethodDeclaration;PUSH_DOWN;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava.src.com.google.common.collect.ImmutableMultiset#contains(Object);contains(Object);guava/src/com/google/common/collect/ImmutableMultiset.java:10154:10256:10215:10255;element;302;False;guava.src.com.google.common.collect.RegularImmutableMultiset#contains(Object);contains(Object);guava/src/com/google/common/collect/RegularImmutableMultiset.java:1576:1680:1639:1679;element;60;False;MethodDeclaration;MOVE;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.ImmutableMultiset#count(Object);count(Object);guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMultiset.java:8697:8835:8753:8834;element;252;False;guava.src.com.google.common.collect.RegularImmutableMultiset#count(Object);count(Object);guava/src/com/google/common/collect/RegularImmutableMultiset.java:1378:1516:1434:1515;element;49;False;MethodDeclaration;PUSH_DOWN;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.ImmutableMultiset#isPartialView();isPartialView();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/ImmutableMultiset.java:8622:8693:8657:8692;;248;False;guava.src.com.google.common.collect.RegularImmutableMultiset#isPartialView();isPartialView();guava/src/com/google/common/collect/RegularImmutableMultiset.java:1301:1374:1338:1373;;44;False;MethodDeclaration;PUSH_DOWN;d1cd105198f2e40eb43ceed869edf294e0a6d726;d1cd105198;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092;-;-;Wed Jun 22 16:44:52 2011 +0000;1308761092
guava.src.com.google.common.base.Stopwatch#toString(int);toString(int);guava/src/com/google/common/base/Stopwatch.java:5193:5867:5555:5866;significantDigits;170;False;guava.src.com.google.common.base.Stopwatch#toString(int);toString(int);guava/src/com/google/common/base/Stopwatch.java:5367:6079:5767:6078;significantDigits;174;False;MethodDeclaration;MOVE;2ebe4b2fe66170cf77b7984bc46aaa0f66e0f5f9;2ebe4b2fe6;-;-;Wed Jun 22 16:41:15 2011 +0000;1308760875;-;-;Wed Jun 22 16:41:15 2011 +0000;1308760875
guava.src.com.google.common.base.Stopwatch#toString();toString();guava/src/com/google/common/base/Stopwatch.java:4980:5189:5161:5188;;162;False;guava.src.com.google.common.base.Stopwatch#toString();toString();guava/src/com/google/common/base/Stopwatch.java:5116:5363:5335:5362;;165;False;MethodDeclaration;MOVE;2ebe4b2fe66170cf77b7984bc46aaa0f66e0f5f9;2ebe4b2fe6;-;-;Wed Jun 22 16:41:15 2011 +0000;1308760875;-;-;Wed Jun 22 16:41:15 2011 +0000;1308760875
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.EntrySetImpl#size();size();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:54977:55037:55006:55036;;1617;True;guava.src.com.google.common.collect.Maps.KeySet#size();size();guava/src/com/google/common/collect/Maps.java:54603:54665:54632:54664;;1588;True;MethodDeclaration;MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.AbstractMapWrapper#size();size();guava/src/com/google/common/collect/Maps.java:61429:61489:61458:61488;;1839;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.Values#size();size();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:55476:55538:55505:55537;;1638;True;MethodDeclaration;MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.EntrySetImpl#isEmpty();isEmpty();guava/src/com/google/common/collect/Maps.java:56653:56723:56689:56722;;1666;True;guava.src.com.google.common.collect.Maps.EntrySet#isEmpty();isEmpty();guava/src/com/google/common/collect/Maps.java:57577:57649:57613:57648;;1706;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.TransformedEntriesMap;Values;guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:34040:35817:34040:35817;;988;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps;Values;guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:53860:55788:53860:55788;;1584;False;ClassDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.EntrySetImpl#clear();clear();guava/src/com/google/common/collect/Maps.java:56244:56300:56275:56299;;1650;True;guava.src.com.google.common.collect.Maps.KeySet#clear();clear();guava/src/com/google/common/collect/Maps.java:54995:55053:55026:55052;;1608;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.EntrySetImpl#remove(Object);remove(Object);guava/src/com/google/common/collect/Maps.java:56729:56933:56772:56932;o;1670;True;guava.src.com.google.common.collect.Maps.KeySet#remove(Object);remove(Object);guava/src/com/google/common/collect/Maps.java:54841:54989:54884:54988;o;1600;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.EntrySetImpl#clear();clear();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:55043:55099:55074:55098;;1621;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.KeySet#clear();clear();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:53794:53852:53825:53851;;1579;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.AbstractMapWrapper#size();size();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:60228:60288:60257:60287;;1810;True;guava.src.com.google.common.collect.Maps.Values#size();size();guava/src/com/google/common/collect/Maps.java:56677:56739:56706:56738;;1667;True;MethodDeclaration;MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.TransformedEntriesMap;EntrySet;guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:31225:33882:31225:33882;;889;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps;EntrySet;guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:55792:57513:55792:57513;;1655;False;ClassDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.AbstractMapWrapper#isEmpty();isEmpty();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:60152:60222:60188:60221;;1806;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.Values#isEmpty();isEmpty();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:55544:55616:55580:55615;;1642;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.TransformedEntriesMap;Values;guava/src/com/google/common/collect/Maps.java:35241:37018:35241:37018;;1017;True;guava.src.com.google.common.collect.Maps;Values;guava/src/com/google/common/collect/Maps.java:55061:56989:55061:56989;;1613;False;ClassDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.TransformedEntriesMap;EntrySet;guava/src/com/google/common/collect/Maps.java:32426:35083:32426:35083;;918;True;guava.src.com.google.common.collect.Maps;EntrySet;guava/src/com/google/common/collect/Maps.java:56993:58714:56993:58714;;1684;False;ClassDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.EntrySetImpl#remove(Object);remove(Object);guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:55528:55732:55571:55731;o;1641;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.KeySet#remove(Object);remove(Object);guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:53640:53788:53683:53787;o;1571;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.EntrySetImpl#size();size();guava/src/com/google/common/collect/Maps.java:56178:56238:56207:56237;;1646;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.KeySet#size();size();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:53402:53464:53431:53463;;1559;True;MethodDeclaration;MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.AbstractMapWrapper#clear();clear();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:59711:59767:59742:59766;;1786;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.Values#clear();clear();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:55726:55784:55757:55783;;1650;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.EntrySetImpl#isEmpty();isEmpty();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:55452:55522:55488:55521;;1637;True;guava-gwt.src-super.com.google.common.collect.super.com.google.common.collect.Maps.EntrySet#isEmpty();isEmpty();guava-gwt/src-super/com/google/common/collect/super/com/google/common/collect/Maps.java:56376:56448:56412:56447;;1677;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.AbstractMapWrapper#clear();clear();guava/src/com/google/common/collect/Maps.java:60912:60968:60943:60967;;1815;True;guava.src.com.google.common.collect.Maps.Values#clear();clear();guava/src/com/google/common/collect/Maps.java:56927:56985:56958:56984;;1679;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Maps.AbstractMapWrapper#isEmpty();isEmpty();guava/src/com/google/common/collect/Maps.java:61353:61423:61389:61422;;1835;True;guava.src.com.google.common.collect.Maps.Values#isEmpty();isEmpty();guava/src/com/google/common/collect/Maps.java:56745:56817:56781:56816;;1671;True;MethodDeclaration;INTERNAL_MOVE;580538910fac252b1d308d8ac6d2bf08e774673f;580538910f;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041;-;-;Wed Jun 22 15:20:41 2011 +0000;1308756041
guava.src.com.google.common.collect.Multisets;ElementSetImpl;guava/src/com/google/common/collect/Multisets.java:17421:19003:17421:19003;;569;False;guava.src.com.google.common.collect.Multisets;ElementSet;guava/src/com/google/common/collect/Multisets.java:17473:18849:17473:18849;;574;False;ClassDeclaration;RENAME;2f4cae379dcc3db3437b78046b1ad0513a52791f;2f4cae379d;-;-;Wed Jun 22 14:14:59 2011 +0000;1308752099;-;-;Wed Jun 22 14:14:59 2011 +0000;1308752099
guava.src.com.google.common.collect.Cache#getChecked(K);getChecked(K);guava/src/com/google/common/collect/Cache.java:1403:2204:2204:2204;key;43;False;guava.src.com.google.common.collect.Cache#get(K);get(K);guava/src/com/google/common/collect/Cache.java:1396:1956:1956:1956;key;43;False;MethodDeclaration;RENAME;13525d2e9b607ec2770e90116b87472c1f9a6c70;13525d2e9b;-;-;Fri Jun 17 11:37:43 2011 +0000;1308310663;-;-;Fri Jun 17 11:37:43 2011 +0000;1308310663
guava.src.com.google.common.collect.MapMaker.NullCache#getChecked(K);getChecked(K);guava/src/com/google/common/collect/MapMaker.java:43453:43614:43521:43613;key;1097;True;guava.src.com.google.common.collect.MapMaker.NullCache#get(K);get(K);guava/src/com/google/common/collect/MapMaker.java:43729:43883:43790:43882;key;1102;True;MethodDeclaration;RENAME;13525d2e9b607ec2770e90116b87472c1f9a6c70;13525d2e9b;-;-;Fri Jun 17 11:37:43 2011 +0000;1308310663;-;-;Fri Jun 17 11:37:43 2011 +0000;1308310663
guava.src.com.google.common.collect.ComputingCache.CacheAsMap#new(ConcurrentMap);new(ConcurrentMap);guava/src/com/google/common/collect/ComputingCache.java:2215:2295:2257:2294;delegate;81;True;guava.src.com.google.common.collect.ComputingCache.CacheAsMap#new(ComputingConcurrentHashMap);new(ComputingConcurrentHashMap);guava/src/com/google/common/collect/ComputingCache.java:2301:2394:2356:2393;delegate;82;True;MethodDeclaration;CHANGE_SIGNATURE;19ec9dd7ddea5a54271c422c886eccf290e14429;19ec9dd7dd;-;-;Tue Jun 14 12:41:44 2011 +0000;1308055304;-;-;Tue Jun 14 12:41:44 2011 +0000;1308055304
guava.src.com.google.common.collect.ComputingConcurrentHashMap#compute(K);compute(K);guava/src/com/google/common/collect/ComputingConcurrentHashMap.java:2433:2577:2477:2576;key;72;False;guava.src.com.google.common.collect.ComputingConcurrentHashMap#getOrCompute(K);getOrCompute(K);guava/src/com/google/common/collect/ComputingConcurrentHashMap.java:2433:2587:2482:2586;key;72;False;MethodDeclaration;RENAME;c4e15b8fc32c580afb8dc3fa6060bb67f23c92db;c4e15b8fc3;-;-;Thu Jun 9 11:27:23 2011 +0000;1307618843;-;-;Thu Jun 9 11:27:23 2011 +0000;1307618843
guava.src.com.google.common.collect.ComputingConcurrentHashMap.ComputingSegment#compute(K,int,CacheLoader);compute(K,int,CacheLoader);guava/src/com/google/common/collect/ComputingConcurrentHashMap.java:2922:7526:3028:7525;key,hash,loader;84;True;guava.src.com.google.common.collect.ComputingConcurrentHashMap.ComputingSegment#getOrCompute(K,int,CacheLoader);getOrCompute(K,int,CacheLoader);guava/src/com/google/common/collect/ComputingConcurrentHashMap.java:2932:6313:3043:6312;key,hash,loader;84;True;MethodDeclaration;RENAME;c4e15b8fc32c580afb8dc3fa6060bb67f23c92db;c4e15b8fc3;-;-;Thu Jun 9 11:27:23 2011 +0000;1307618843;-;-;Thu Jun 9 11:27:23 2011 +0000;1307618843
guava.src.com.google.common.collect.ComputingConcurrentHashMap.ComputedReference#copyFor(ReferenceEntry);copyFor(ReferenceEntry);guava/src/com/google/common/collect/ComputingConcurrentHashMap.java:8579:8683:8658:8682;entry;256;True;guava.src.com.google.common.collect.ComputingConcurrentHashMap.ComputedReference#copyFor(ReferenceQueue,ReferenceEntry);copyFor(ReferenceQueue,ReferenceEntry);guava/src/com/google/common/collect/ComputingConcurrentHashMap.java:8750:8879:8854:8878;queue,entry;264;True;MethodDeclaration;CHANGE_SIGNATURE;a13e02167e90125e6a78bf9bbd061996d05a143a;a13e02167e;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409
guava.src.com.google.common.collect.CustomConcurrentHashMap.EntryFactory#copyEntry(CustomConcurrentHashMap,ReferenceEntry,ReferenceEntry);copyEntry(CustomConcurrentHashMap,ReferenceEntry,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:20263:20693:20611:20692;map,original,newNext;554;True;guava.src.com.google.common.collect.CustomConcurrentHashMap.EntryFactory#copyEntry(Segment,ReferenceEntry,ReferenceEntry);copyEntry(Segment,ReferenceEntry,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:20584:21007:20921:21006;segment,original,newNext;567;True;MethodDeclaration;CHANGE_SIGNATURE;a13e02167e90125e6a78bf9bbd061996d05a143a;a13e02167e;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409
guava.src.com.google.common.collect.CustomConcurrentHashMap.StrongExpirableEntry#new(CustomConcurrentHashMap,K,int,ReferenceEntry);new(CustomConcurrentHashMap,K,int,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:34979:35139:35098:35138;map,key,hash,next;1112;True;guava.src.com.google.common.collect.CustomConcurrentHashMap.StrongExpirableEntry#new(K,int,ReferenceEntry);new(K,int,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:34153:34265:34229:34264;key,hash,next;1085;True;MethodDeclaration;CHANGE_SIGNATURE;a13e02167e90125e6a78bf9bbd061996d05a143a;a13e02167e;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409
guava.src.com.google.common.collect.CustomConcurrentHashMap.SoftExpirableEvictableEntry#new(CustomConcurrentHashMap,K,int,ReferenceEntry);new(CustomConcurrentHashMap,K,int,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:44129:44296:44255:44295;map,key,hash,next;1472;True;guava.src.com.google.common.collect.CustomConcurrentHashMap.SoftExpirableEvictableEntry#new(ReferenceQueue,K,int,ReferenceEntry);new(ReferenceQueue,K,int,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:42692:42852:42809:42851;queue,key,hash,next;1423;True;MethodDeclaration;CHANGE_SIGNATURE;a13e02167e90125e6a78bf9bbd061996d05a143a;a13e02167e;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409
guava.src.com.google.common.collect.CustomConcurrentHashMap.SoftValueReference#new(V,ReferenceEntry);new(V,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:54009:54143:54069:54142;referent,entry;1873;True;guava.src.com.google.common.collect.CustomConcurrentHashMap.SoftValueReference#new(ReferenceQueue,V,ReferenceEntry);new(ReferenceQueue,V,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:52023:52170:52108:52169;queue,referent,entry;1801;True;MethodDeclaration;CHANGE_SIGNATURE;a13e02167e90125e6a78bf9bbd061996d05a143a;a13e02167e;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409
guava.src.com.google.common.collect.CustomConcurrentHashMap.SoftEvictableEntry#new(CustomConcurrentHashMap,K,int,ReferenceEntry);new(CustomConcurrentHashMap,K,int,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:43124:43282:43241:43281;map,key,hash,next;1436;True;guava.src.com.google.common.collect.CustomConcurrentHashMap.SoftEvictableEntry#new(ReferenceQueue,K,int,ReferenceEntry);new(ReferenceQueue,K,int,ReferenceEntry);guava/src/com/google/common/collect/CustomConcurrentHashMap.java:41702:41853:41810:41852;queue,key,hash,next;1387;True;MethodDeclaration;CHANGE_SIGNATURE;a13e02167e90125e6a78bf9bbd061996d05a143a;a13e02167e;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409;-;-;Tue Jun 7 12:06:49 2011 +0000;1307448409
