id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
20;dubbo-remoting.dubbo-remoting-netty4.src.main.org.apache.dubbo.remoting.transport.netty4.SslContexts#buildServerSslContext(URL);buildServerSslContext(URL);dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/SslContexts.java:1589:3124:1646:3123;url;41;False;dubbo-remoting.dubbo-remoting-netty4.src.main.org.apache.dubbo.remoting.transport.netty4.SslContexts#getSslConfig();getSslConfig();dubbo-remoting/dubbo-remoting-netty4/src/main/java/org/apache/dubbo/remoting/transport/netty4/SslContexts.java:4254:4461:4295:4460;;97;False;MethodDeclaration;EXTRACT;d0454fdbef0b7724cf5747a276f292eb14c8ab05;d0454fdbe;-;-;Tue Jun 8 16:44:54 2021 +0800;1623141894;-;-;Tue Jun 8 16:44:54 2021 +0800;1623141894
21;dubbo-config.dubbo-config-api.src.main.org.apache.dubbo.config.bootstrap.DubboBootstrap#destroy();destroy();dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/DubboBootstrap.java:46692:47742:46715:47741;;1211;False;dubbo-config.dubbo-config-api.src.main.org.apache.dubbo.config.bootstrap.DubboBootstrap#onStop();onStop();dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/DubboBootstrap.java:54859:55091:54882:55090;;1438;False;MethodDeclaration;EXTRACT;d0454fdbef0b7724cf5747a276f292eb14c8ab05;d0454fdbe;-;-;Tue Jun 8 16:44:54 2021 +0800;1623141894;-;-;Tue Jun 8 16:44:54 2021 +0800;1623141894
22;dubbo-config.dubbo-config-api.src.main.org.apache.dubbo.config.bootstrap.DubboBootstrap#start();start();dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/DubboBootstrap.java:34392:36394:34466:36393;;878;False;dubbo-config.dubbo-config-api.src.main.org.apache.dubbo.config.bootstrap.DubboBootstrap#onStart();onStart();dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/bootstrap/DubboBootstrap.java:54619:54853:54643:54852;;1433;False;MethodDeclaration;EXTRACT;d0454fdbef0b7724cf5747a276f292eb14c8ab05;d0454fdbe;-;-;Tue Jun 8 16:44:54 2021 +0800;1623141894;-;-;Tue Jun 8 16:44:54 2021 +0800;1623141894
23;dubbo-registry.dubbo-registry-api.src.main.org.apache.dubbo.registry.support.AbstractRegistryFactory#getRegistry(URL);getRegistry(URL);dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/support/AbstractRegistryFactory.java:4192:5571:4245:5570;url;113;False;dubbo-registry.dubbo-registry-api.src.main.org.apache.dubbo.registry.support.AbstractRegistryFactory#getDefaultNopRegistryIfDestroyed();getDefaultNopRegistryIfDestroyed();dubbo-registry/dubbo-registry-api/src/main/java/org/apache/dubbo/registry/support/AbstractRegistryFactory.java:4192:4610:4245:4609;;113;False;MethodDeclaration;EXTRACT;8bc9257f4e09b2937e21842b90984dfcaefe97b6;8bc9257f4;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075
24;dubbo-config.dubbo-config-api.src.main.org.apache.dubbo.config.ReferenceConfig#checkAndUpdateSubConfigs();checkAndUpdateSubConfigs();dubbo-config/dubbo-config-api/src/main/java/org/apache/dubbo/config/ReferenceConfig.java:18948:21585:19242:21584;;424;False;dubbo-common.src.main.org.apache.dubbo.config.AbstractInterfaceConfig#initServiceMetadata(AbstractInterfaceConfig);initServiceMetadata(AbstractInterfaceConfig);dubbo-common/src/main/java/org/apache/dubbo/config/AbstractInterfaceConfig.java:22974:23313:23048:23312;interfaceConfig;716;False;MethodDeclaration;EXTRACT_MOVE;8bc9257f4e09b2937e21842b90984dfcaefe97b6;8bc9257f4;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075
25;dubbo-remoting.dubbo-remoting-api.src.main.org.apache.dubbo.remoting.transport.AbstractCodec#checkPayload(Channel,long);checkPayload(Channel,long);dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/AbstractCodec.java:1641:2240:1724:2239;channel,size;44;False;dubbo-remoting.dubbo-remoting-api.src.main.org.apache.dubbo.remoting.transport.AbstractCodec#isOverPayload(int,long);isOverPayload(int,long);dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/AbstractCodec.java:2524:2696:2588:2695;payload,size;65;False;MethodDeclaration;EXTRACT;8bc9257f4e09b2937e21842b90984dfcaefe97b6;8bc9257f4;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075
26;dubbo-remoting.dubbo-remoting-api.src.main.org.apache.dubbo.remoting.transport.AbstractCodec#checkPayload(Channel,long);checkPayload(Channel,long);dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/AbstractCodec.java:1641:2240:1724:2239;channel,size;44;False;dubbo-remoting.dubbo-remoting-api.src.main.org.apache.dubbo.remoting.transport.AbstractCodec#getPayload(Channel);getPayload(Channel);dubbo-remoting/dubbo-remoting-api/src/main/java/org/apache/dubbo/remoting/transport/AbstractCodec.java:2217:2518:2267:2517;channel;57;False;MethodDeclaration;EXTRACT;8bc9257f4e09b2937e21842b90984dfcaefe97b6;8bc9257f4;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075;-;-;Tue Jun 1 14:14:35 2021 +0800;1622528075
27;dubbo-rpc.dubbo-rpc-api.src.main.org.apache.dubbo.rpc.support.RpcUtils#getTimeout(Invocation,long);getTimeout(Invocation,long);dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/support/RpcUtils.java:9709:10060:9784:10059;invocation,defaultTimeout;238;False;dubbo-rpc.dubbo-rpc-api.src.main.org.apache.dubbo.rpc.Invocation#getObjectAttachmentWithoutConvert(String);getObjectAttachmentWithoutConvert(String);dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/Invocation.java:3180:3360:3313:3359;key;117;False;MethodDeclaration;EXTRACT_MOVE;152455e99e9be5c01f02b66eaaa97ac475f44909;152455e99;-;-;Fri May 14 10:31:31 2021 +0800;1620959491;-;-;Fri May 14 10:31:31 2021 +0800;1620959491
28;dubbo-rpc.dubbo-rpc-api.src.main.org.apache.dubbo.rpc.RpcContext#setRpcContext(URL);setRpcContext(URL);dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/RpcContext.java:21860:22006:21903:22005;url;852;False;dubbo-rpc.dubbo-rpc-api.src.main.org.apache.dubbo.rpc.RpcServiceContext#setRpcContext(URL);setRpcContext(URL);dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/RpcServiceContext.java:16545:16705:16588:16704;url;650;False;MethodDeclaration;EXTRACT_MOVE;60c55b83bc27282dabb93a31ccb3e35e29ae087e;60c55b83b;-;-;Mon May 10 16:10:31 2021 +0800;1620634231;-;-;Mon May 10 16:10:31 2021 +0800;1620634231
29;dubbo-rpc.dubbo-rpc-api.src.main.org.apache.dubbo.rpc.protocol.AbstractInvoker#invoke(Invocation);invoke(Invocation);dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/protocol/AbstractInvoker.java:4358:6591:4430:6590;inv;135;False;dubbo-rpc.dubbo-rpc-api.src.main.org.apache.dubbo.rpc.RpcServiceContext#setFuture(CompletableFuture);setFuture(CompletableFuture);dubbo-rpc/dubbo-rpc-api/src/main/java/org/apache/dubbo/rpc/RpcServiceContext.java:5034:5223:5163:5222;future;171;False;MethodDeclaration;EXTRACT_MOVE;60c55b83bc27282dabb93a31ccb3e35e29ae087e;60c55b83b;-;-;Mon May 10 16:10:31 2021 +0800;1620634231;-;-;Mon May 10 16:10:31 2021 +0800;1620634231
