id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
31;dubbo-common.src.main.com.alibaba.dubbo.common.utils.PojoUtils#realize1(Object,Class,Map);realize1(Object,Class,Map);dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/PojoUtils.java:8715:8872:8811:8871;pojo,type,history;227;False;dubbo-common.src.main.com.alibaba.dubbo.common.utils.PojoUtils#realize(Object,Class);realize(Object,Class);dubbo-common/src/main/java/com/alibaba/dubbo/common/utils/PojoUtils.java:5812:5954:5870:5953;pojo,type;162;False;MethodDeclaration;INLINE;ff2a3f7d51588cebf04aab7f6d0622b98e9700dc;ff2a3f7d5;-;-;Fri Apr 20 01:30:09 2012 +0000;1334885409;-;-;Fri Apr 20 01:30:09 2012 +0000;1334885409
32;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#toConsumerPath(URL);toConsumerPath(URL);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:18729:18861:18769:18860;url;445;False;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#toCategoryPath(URL);toCategoryPath(URL);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:18634:18815:18674:18814;url;441;False;MethodDeclaration;INLINE;c19d9118d522b5735291a83f013d112f10814ef1;c19d9118d;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055
33;dubbo-registry.dubbo-registry-zookeeper.src.main.com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry#toRegisterPath(URL);toRegisterPath(URL);dubbo-registry/dubbo-registry-zookeeper/src/main/java/com/alibaba/dubbo/registry/zookeeper/ZookeeperRegistry.java:18904:19036:18944:19035;url;444;False;dubbo-registry.dubbo-registry-zookeeper.src.main.com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry#toCategoryPath(URL);toCategoryPath(URL);dubbo-registry/dubbo-registry-zookeeper/src/main/java/com/alibaba/dubbo/registry/zookeeper/ZookeeperRegistry.java:18997:19178:19037:19177;url;445;False;MethodDeclaration;INLINE;c19d9118d522b5735291a83f013d112f10814ef1;c19d9118d;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055
34;dubbo-registry.dubbo-registry-zookeeper.src.main.com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry#toSubscribePath(URL);toSubscribePath(URL);dubbo-registry/dubbo-registry-zookeeper/src/main/java/com/alibaba/dubbo/registry/zookeeper/ZookeeperRegistry.java:19044:19177:19085:19176;url;448;False;dubbo-registry.dubbo-registry-zookeeper.src.main.com.alibaba.dubbo.registry.zookeeper.ZookeeperRegistry#toCategoryPath(URL);toCategoryPath(URL);dubbo-registry/dubbo-registry-zookeeper/src/main/java/com/alibaba/dubbo/registry/zookeeper/ZookeeperRegistry.java:18997:19178:19037:19177;url;445;False;MethodDeclaration;INLINE;c19d9118d522b5735291a83f013d112f10814ef1;c19d9118d;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055
35;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#toProviderPath(URL);toProviderPath(URL);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:18589:18721:18629:18720;url;441;False;dubbo-registry.dubbo-registry-redis.src.main.com.alibaba.dubbo.registry.redis.RedisRegistry#toCategoryPath(URL);toCategoryPath(URL);dubbo-registry/dubbo-registry-redis/src/main/java/com/alibaba/dubbo/registry/redis/RedisRegistry.java:18634:18815:18674:18814;url;441;False;MethodDeclaration;INLINE;c19d9118d522b5735291a83f013d112f10814ef1;c19d9118d;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055;-;-;Sat Mar 31 06:07:35 2012 +0000;1333174055
36;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.support.FailbackRegistry#removeFailedRegistered(URL);removeFailedRegistered(URL);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/support/FailbackRegistry.java:11711:11886:11757:11885;url;249;False;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.support.FailbackRegistry#register(URL);register(URL);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/support/FailbackRegistry.java:4515:5417:4561:5416;url;123;False;MethodDeclaration;INLINE;b2df9e42aedbe593a54197c565a317427c066152;b2df9e42a;-;-;Wed Mar 28 09:34:39 2012 +0000;1332927279;-;-;Wed Mar 28 09:34:39 2012 +0000;1332927279
37;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.support.AbstractRegistryFactory#getCacheKey(URL);getCacheKey(URL);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/support/AbstractRegistryFactory.java:3213:3396:3258:3395;url;102;False;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.support.AbstractRegistryFactory#getRegistry(URL);getRegistry(URL);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/support/AbstractRegistryFactory.java:2518:3250:2556:3249;url;80;False;MethodDeclaration;INLINE;b2df9e42aedbe593a54197c565a317427c066152;b2df9e42a;-;-;Wed Mar 28 09:34:39 2012 +0000;1332927279;-;-;Wed Mar 28 09:34:39 2012 +0000;1332927279
38;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.support.FailbackRegistry#removeFailedRegistered(URL);removeFailedRegistered(URL);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/support/FailbackRegistry.java:11711:11886:11757:11885;url;249;False;dubbo-registry.dubbo-registry-api.src.main.com.alibaba.dubbo.registry.support.FailbackRegistry#unregister(URL);unregister(URL);dubbo-registry/dubbo-registry-api/src/main/java/com/alibaba/dubbo/registry/support/FailbackRegistry.java:5425:6342:5473:6341;url;144;False;MethodDeclaration;INLINE;b2df9e42aedbe593a54197c565a317427c066152;b2df9e42a;-;-;Wed Mar 28 09:34:39 2012 +0000;1332927279;-;-;Wed Mar 28 09:34:39 2012 +0000;1332927279
39;dubbo-config.src.main.com.alibaba.dubbo.config.AbstractConfig#appendMaps(Map,Object,String,boolean);appendMaps(Map,Object,String,boolean);dubbo-config/src/main/java/com/alibaba/dubbo/config/AbstractConfig.java:3168:7584:3317:7583;parameters,config,prefix,attribute;86;False;dubbo-config.src.main.com.alibaba.dubbo.config.AbstractConfig#appendParameters(Map,Object,String);appendParameters(Map,Object,String);dubbo-config/src/main/java/com/alibaba/dubbo/config/AbstractConfig.java:3458:7162:3596:7161;parameters,config,prefix;90;False;MethodDeclaration;INLINE;c690feb908cba1682e92ccbafda93bc0bb3a9ac9;c690feb90;-;-;Wed Jan 11 05:40:45 2012 +0000;1326260445;-;-;Wed Jan 11 05:40:45 2012 +0000;1326260445
40;dubbo-container.src.main.com.alibaba.dubbo.container.log4j.Log4jContainer#modifyLogDirectory(org.apache.log4j.Logger,String);modifyLogDirectory(org.apache.log4j.Logger,String);dubbo-container/src/main/java/com/alibaba/dubbo/container/log4j/Log4jContainer.java:3071:4550:3199:4549;l,subdirectory;76;False;dubbo-container.src.main.com.alibaba.dubbo.container.log4j.Log4jContainer#start();start();dubbo-container/src/main/java/com/alibaba/dubbo/container/log4j/Log4jContainer.java:1493:4310:1550:4309;;46;False;MethodDeclaration;INLINE;5e81cd4f00ed47dc06052d49c7c3eceddace807b;5e81cd4f0;-;-;Fri Dec 23 07:09:17 2011 +0000;1324624157;-;-;Fri Dec 23 07:09:17 2011 +0000;1324624157
