id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
10;lottie.src.main.com.airbnb.lottie.animation.Keyframe.Factory#parseKeyframes(JsonReader,LottieComposition,float,AnimatableValue.Factory);parseKeyframes(JsonReader,LottieComposition,float,AnimatableValue.Factory);lottie/src/main/java/com/airbnb/lottie/animation/Keyframe.java:9452:10876:9643:10875;reader,composition,scale,valueFactory;271;True;lottie.src.main.com.airbnb.lottie.parser.KeyframesParser#parse(JsonReader,LottieComposition,float,AnimatableValue.Factory);parse(JsonReader,LottieComposition,float,AnimatableValue.Factory);lottie/src/main/java/com/airbnb/lottie/parser/KeyframesParser.java:394:1736:572:1735;reader,composition,scale,valueFactory;18;False;MethodDeclaration;MOVE_RENAME;41e3b84d14bbbe2bb5fd89c37c99a988609922e9;41e3b84d;-;-;Mon Jan 15 13:49:04 2018 -0800;1516052944;-;-;Mon Jan 15 13:50:05 2018 -0800;1516053005
11;lottie.src.main.com.airbnb.lottie.animation.Keyframe#setEndFrames(List);setEndFrames(List);lottie/src/main/java/com/airbnb/lottie/animation/Keyframe.java:1154:1876:1357:1875;keyframes;33;False;lottie.src.main.com.airbnb.lottie.parser.KeyframesParser#setEndFrames(List);setEndFrames(List);lottie/src/main/java/com/airbnb/lottie/parser/KeyframesParser.java:1740:2462:1943:2461;keyframes;59;False;MethodDeclaration;MOVE;41e3b84d14bbbe2bb5fd89c37c99a988609922e9;41e3b84d;-;-;Mon Jan 15 13:49:04 2018 -0800;1516052944;-;-;Mon Jan 15 13:50:05 2018 -0800;1516053005
12;lottie.src.main.com.airbnb.lottie.model.content.GradientStroke.Factory#newInstance(JsonReader,LottieComposition);newInstance(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/model/content/GradientStroke.java:3121:6708:3234:6707;reader,composition;105;True;lottie.src.main.com.airbnb.lottie.parser.GradientStrokeParser#parse(JsonReader,LottieComposition);parse(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/parser/GradientStrokeParser.java:695:4093:807:4092;reader,composition;22;False;MethodDeclaration;MOVE_RENAME;162b7ca5d2c15388be30bd7eff40d69813628f87;162b7ca5;-;-;Mon Jan 15 13:40:14 2018 -0800;1516052414;-;-;Mon Jan 15 13:50:05 2018 -0800;1516053005
13;lottie.src.main.com.airbnb.lottie.model.content.ShapeGroup#shapeItemWithJson(JsonReader,LottieComposition);shapeItemWithJson(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/model/content/ShapeGroup.java:635:2599:768:2598;reader,composition;21;False;lottie.src.main.com.airbnb.lottie.parser.ContentModelParser#parse(JsonReader,LottieComposition);parse(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/parser/ContentModelParser.java:427:2295:548:2294;reader,composition;18;False;MethodDeclaration;MOVE_RENAME;162b7ca5d2c15388be30bd7eff40d69813628f87;162b7ca5;-;-;Mon Jan 15 13:40:14 2018 -0800;1516052414;-;-;Mon Jan 15 13:50:05 2018 -0800;1516053005
14;lottie.src.main.com.airbnb.lottie.LottieComposition.Factory#parseLayers(JsonReader,LottieComposition);parseLayers(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieComposition.java:9738:10488:9848:10487;reader,composition;311;True;lottie.src.main.com.airbnb.lottie.LottieCompositionParser#parseLayers(JsonReader,LottieComposition);parseLayers(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieCompositionParser.java:2276:2992:2384:2991;reader,composition;73;False;MethodDeclaration;MOVE;8e9c76eba57f6b01530865f36144e1433b0d10a6;8e9c76eb;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184
15;lottie.src.main.com.airbnb.lottie.LottieComposition.Factory#addLayer(List,LongSparseArray,Layer);addLayer(List,LongSparseArray,Layer);lottie/src/main/java/com/airbnb/lottie/LottieComposition.java:13298:13467:13394:13466;layers,layerMap,layer;419;True;lottie.src.main.com.airbnb.lottie.LottieCompositionParser#addLayer(List,LongSparseArray,Layer);addLayer(List,LongSparseArray,Layer);lottie/src/main/java/com/airbnb/lottie/LottieCompositionParser.java:5632:5795:5728:5794;layers,layerMap,layer;181;False;MethodDeclaration;MOVE;8e9c76eba57f6b01530865f36144e1433b0d10a6;8e9c76eb;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184
16;lottie.src.main.com.airbnb.lottie.LottieComposition.Factory#parseAssets(JsonReader,LottieComposition);parseAssets(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieComposition.java:10494:12312:10605:12311;reader,composition;331;True;lottie.src.main.com.airbnb.lottie.LottieCompositionParser#parseAssets(JsonReader,LottieComposition);parseAssets(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieCompositionParser.java:2996:4706:3105:4705;reader,composition;93;False;MethodDeclaration;MOVE;8e9c76eba57f6b01530865f36144e1433b0d10a6;8e9c76eb;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184
17;lottie.src.main.com.airbnb.lottie.LottieComposition.Factory#parseFonts(JsonReader,LottieComposition);parseFonts(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieComposition.java:12318:12906:12428:12905;reader,composition;387;True;lottie.src.main.com.airbnb.lottie.LottieCompositionParser#parseFonts(JsonReader,LottieComposition);parseFonts(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieCompositionParser.java:4710:5262:4818:5261;reader,composition;149;False;MethodDeclaration;MOVE;8e9c76eba57f6b01530865f36144e1433b0d10a6;8e9c76eb;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184
18;lottie.src.main.com.airbnb.lottie.LottieComposition.Factory#parseChars(JsonReader,LottieComposition);parseChars(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieComposition.java:12912:13292:13022:13291;reader,composition;408;True;lottie.src.main.com.airbnb.lottie.LottieCompositionParser#parseChars(JsonReader,LottieComposition);parseChars(JsonReader,LottieComposition);lottie/src/main/java/com/airbnb/lottie/LottieCompositionParser.java:5266:5628:5374:5627;reader,composition;170;False;MethodDeclaration;MOVE;8e9c76eba57f6b01530865f36144e1433b0d10a6;8e9c76eb;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184;-;-;Fri Jan 12 13:23:04 2018 -0800;1515792184
19;lottie.src.main.com.airbnb.lottie.AnimatableLayer#setVisible(boolean);setVisible(boolean);lottie/src/main/java/com/airbnb/lottie/AnimatableLayer.java:5162:5228:5196:5227;visible;168;False;lottie.src.main.com.airbnb.lottie.BaseLayer#setVisible(boolean);setVisible(boolean);lottie/src/main/java/com/airbnb/lottie/BaseLayer.java:7204:7345:7246:7344;visible;215;False;MethodDeclaration;MOVE;70efea2e0ac59d22e5ebb4192757741453d8ea8e;70efea2e;-;-;Thu Mar 9 23:22:42 2017 -0800;1489130562;-;-;Thu Mar 9 23:22:42 2017 -0800;1489130562
