id;entityBeforeFullName;entityBeforeSimpleName;entityBeforeLocation;entityBeforeParameters;entityBeforeLine;entityBeforeParents;entityAfterFullName;entityAfterSimpleName;entityAfterLocation;entityAfterParameters;entityAfterLine;entityAfterParents;refactoringLevel;refactoringType;commitHash;abbreviatedCommitHash;authorName;authorEmail;authorDate;authorDateUnixTimestamp;committerName;committerEmail;committerDate;committerDateUnixTimestamp
20;r-core.src.main.rx.Observable#lastOrDefault(Observable,T,Object);lastOrDefault(Observable,T,Object);rxjava-core/src/main/java/rx/Observable.java:45036:46048:45736:46047;source,defaultValue,predicate;1126;False;r-core.src.main.rx.observables.BlockingObservable#lastOrDefault(Observable,T,Object);lastOrDefault(Observable,T,Object);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:4328:5340:5028:5339;source,defaultValue,predicate;126;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
21;r-core.src.main.rx.Observable#mostRecent(Observable,T);mostRecent(Observable,T);rxjava-core/src/main/java/rx/Observable.java:96440:97048:96973:97047;source,initialValue;2187;False;r-core.src.main.rx.observables.BlockingObservable#mostRecent(Observable,T);mostRecent(Observable,T);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:5346:5954:5879:5953;source,initialValue;151;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
22;r-core.src.main.rx.Observable#toFuture();toFuture();rxjava-core/src/main/java/rx/Observable.java:159525:159930:159893:159929;;3564;False;r-core.src.main.rx.observables.BlockingObservable#toFuture();toFuture();rxjava-core/src/main/java/rx/observables/BlockingObservable.java:19270:19675:19638:19674;;517;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
23;r-core.src.main.rx.Observable#single(Object);single(Object);rxjava-core/src/main/java/rx/Observable.java:25553:25998:25952:25997;predicate;656;False;r-core.src.main.rx.observables.BlockingObservable#single(Object);single(Object);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:16752:17428:17151:17427;predicate;453;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
24;r-core.src.main.rx.Observable#single(Observable);single(Observable);rxjava-core/src/main/java/rx/Observable.java:97837:98352:98295:98351;that;2219;False;r-core.src.main.rx.observables.BlockingObservable#single(Observable);single(Observable);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:7032:7536:7492:7535;source;198;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
25;r-core.src.main.rx.Observable#last(Func1);last(Func1);rxjava-core/src/main/java/rx/Observable.java:127324:127693:127649:127692;predicate;2857;False;r-core.src.main.rx.observables.BlockingObservable#last(Func1);last(Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:12378:12747:12703:12746;predicate;334;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
26;r-core.src.main.rx.Observable#single(Observable,Func1);single(Observable,Func1);rxjava-core/src/main/java/rx/Observable.java:98358:99057:99004:99056;that,predicate;2232;False;r-core.src.main.rx.observables.BlockingObservable#single(Observable,Func1);single(Observable,Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:7542:8243:8190:8242;source,predicate;211;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
27;r-core.src.main.rx.Observable#lastOrDefault(Observable,T,Func1);lastOrDefault(Observable,T,Func1);rxjava-core/src/main/java/rx/Observable.java:44243:45030:44954:45029;source,defaultValue,predicate;1109;False;r-core.src.main.rx.observables.BlockingObservable#lastOrDefault(Observable,T,Func1);lastOrDefault(Observable,T,Func1);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:3535:4322:4246:4321;source,defaultValue,predicate;109;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
28;r-core.src.main.rx.Observable#last(Observable,Object);last(Observable,Object);rxjava-core/src/main/java/rx/Observable.java:42957:43418:43367:43417;that,predicate;1069;False;r-core.src.main.rx.observables.BlockingObservable#last(Observable,Object);last(Observable,Object);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:2445:2910:2857:2909;source,predicate;81;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
29;r-core.src.main.rx.Observable#singleOrDefault(Observable,T,Object);singleOrDefault(Observable,T,Object);rxjava-core/src/main/java/rx/Observable.java:101183:102073:101767:102072;that,defaultValue,predicate;2298;False;r-core.src.main.rx.observables.BlockingObservable#singleOrDefault(Observable,T,Object);singleOrDefault(Observable,T,Object);rxjava-core/src/main/java/rx/observables/BlockingObservable.java:10146:10808:10732:10807;source,defaultValue,predicate;269;False;MethodDeclaration;PUSH_DOWN;ce3ee1bca053962c8dab8d8568e9c1bb3728f01b;ce3ee1bca;-;-;Thu May 16 09:22:39 2013 -0700;1368721359;-;-;Thu May 16 09:22:39 2013 -0700;1368721359
